tweet_id,created_at,text,lang,author_id,username,name,user_location,user_verified,user_followers,user_tweet_count,place_id,place_full_name,place_country,place_country_code,place_type,retweet_count,reply_count,like_count,quote_count,n_hashtags,n_mentions,n_urls,query_labels,likely_spain,clean_text,clean_len,n_words,hashtag_ratio,has_strong_fraud,has_money,is_soft_politics,semantically_relevant,bertopic_id,bertopic_keywords,predicted_label,confidence_score,predicted_category,is_relevant,predicted_category_original,correccion_aplicada
1957385648806990173,2025-08-18T10:14:39.000Z,"La estafa del ""hijo en apuros"" se cobra casi 20.000 euros en Valencia: detalles y modus operandi📞 https://t.co/H8EoWUIxeY",es,242359525,COPEValencia,COPE Valencia,Valencia - SPAIN,False,6013,30694,,,,,,0,0,0,0,0,0,1,phishing,True,"La estafa del ""hijo en apuros"" se cobra casi 20.000 euros en Valencia: detalles y modus operandi📞",97,17,0.0,True,True,False,True,0,"de, en, la, el, que, por, una, estafa",insurance fraud,0.455563485622406,phishing_identity,True,insurance,hijo_en_apuros: insurance -> phishing_identity
1957380066544857231,2025-08-18T09:52:28.000Z,"Detienen a tres personas que captaron casi 20.000 euros con la estafa del hijo en apuros
https://t.co/aI6A79EqBr",es,800436616904855552,Actu_Valencia,Actualidad Valencia,"Valencia, España",False,2838,79075,,,,,,0,0,0,0,0,0,1,phishing,True,Detienen a tres personas que captaron casi 20.000 euros con la estafa del hijo en apuros,88,16,0.0,True,True,False,True,0,"de, en, la, el, que, por, una, estafa",insurance fraud,0.4299755990505218,phishing_identity,True,insurance,hijo_en_apuros: insurance -> phishing_identity
1957364821952761872,2025-08-18T08:51:54.000Z,"Tres detenidos en València por estafar casi 20.000 euros a una familia con la modalidad del hijo en apuros
https://t.co/vkliaQRlLR",es,460047642,Noticias_CV,NoticiasCV.com,Comunitat Valenciana,False,5446,136619,,,,,,0,0,0,0,0,0,1,phishing,True,Tres detenidos en València por estafar casi 20.000 euros a una familia con la modalidad del hijo en apuros,106,19,0.0,False,True,False,True,0,"de, en, la, el, que, por, una, estafa",insurance fraud,0.3456467986106872,phishing_identity,True,insurance,hijo_en_apuros: insurance -> phishing_identity
1957363761800433838,2025-08-18T08:47:41.000Z,Tres detenidos por estafar 20.000 euros a una familia con el método del hijo en apuros. https://t.co/enPghTbpiV,es,1546036176,EFE_CValenciana,EFE C. Valenciana,"Valencia, España",False,10297,112048,,,,,,0,0,0,0,0,0,1,phishing,True,Tres detenidos por estafar 20.000 euros a una familia con el método del hijo en apuros.,87,16,0.0,False,True,False,True,0,"de, en, la, el, que, por, una, estafa",insurance fraud,0.4404249191284179,phishing_identity,True,insurance,hijo_en_apuros: insurance -> phishing_identity
1957363713515950260,2025-08-18T08:47:30.000Z,"🚨 #SUCESOS | Tres detenidos en Valencia tras estafar 20.000 euros a una familia mediante el timo del hijo en apuros

https://t.co/LQ3HmAsJVy",es,204405084,elperiodicoaqui,El Periódico de Aquí,"Valencia, Comunitat Valenciana",False,11034,151776,,,,,,0,0,0,0,1,0,1,phishing,True,🚨 #SUCESOS | Tres detenidos en Valencia tras estafar 20.000 euros a una familia mediante el timo del hijo en apuros,115,21,0.0476190476190476,True,True,False,True,0,"de, en, la, el, que, por, una, estafa",insurance fraud,0.2885024845600128,phishing_identity,True,insurance,hijo_en_apuros: insurance -> phishing_identity
1957331502330421449,2025-08-18T06:39:30.000Z,"🔴 @policia detiene en València a tres personas por estafar casi 20.000 euros a una familia a través de la modalidad del hijo en apuros
▶️ Los sospechosos se encontraban en búsqueda policial desde hacía varios meses https://t.co/t8bMBPArzv",es,402013017,radiovalencia,Radio Valencia SER,"València, España",False,26754,132339,,,,,,0,0,1,0,0,1,1,phishing,True,🔴 detiene en València a tres personas por estafar casi 20.000 euros a una familia a través de la modalidad del hijo en apuros ▶️ Los sospechosos se encontraban en búsqueda policial desde hacía varios meses,205,36,0.0,False,True,False,True,0,"de, en, la, el, que, por, una, estafa",insurance fraud,0.3449008464813232,phishing_identity,True,insurance,hijo_en_apuros: insurance -> phishing_identity
1956988168693252448,2025-08-17T07:55:13.000Z,"Llega la versión veraniega de la estafa del ‘hijo en apuros’
#Ceuta 
https://t.co/lAjoyTlTFN",es,104248434,ElFarodeCeuta,El Faro de Ceuta,"Ciudad de Ceuta, España",False,12238,156600,,,,,,0,0,0,0,1,0,1,phishing,True,Llega la versión veraniega de la estafa del ‘hijo en apuros’ #Ceuta,67,12,0.0833333333333333,True,False,False,True,0,"de, en, la, el, que, por, una, estafa",employment or job offer scam,0.3144116103649139,employment,True,employment,
1956986623800885440,2025-08-17T07:49:04.000Z,"¡SMS fraudulentos a la vista! 🕵️‍♀️ Aprende a detectarlos:
1. Piden datos personales/bancarios.
2. Contienen links extraños.
3. Alerta de errores ortográficos.
¡No caigas! #SeguridadOnline #Phishing #SMSFraudulento #Ciberseguridad
https://t.co/KLVFtIjNLR https://t.co/vfcyygxcBV",es,126446286,xalejoes,Xavier Alejo,"Girona, Espanya",False,170,1976,,,,,,0,0,0,0,4,0,2,phishing,True,¡SMS fraudulentos a la vista! 🕵️‍♀️ Aprende a detectarlos: 1. Piden datos personales/bancarios. 2. Contienen links extraños. 3. Alerta de errores ortográficos. ¡No caigas! #SeguridadOnline #Phishing #SMSFraudulento #Ciberseguridad,230,28,0.1428571428571428,True,False,False,True,0,"de, en, la, el, que, por, una, estafa",phishing or identity theft scam,0.6376963257789612,phishing_identity,True,phishing_identity,
1956972228043547049,2025-08-17T06:51:52.000Z,#Ciberseguridad ➡️ Cómo detectar mensajes fraudulentos que suplantan a servicios de mensajería #Smishing #Phishing #Seguridad Recomendaciones #SMS @osiseguridad @INCIBE https://t.co/hYxByvo4ce https://t.co/j8AjwODGAo,es,4877755774,dsn,DSN,Madrid (Spain),True,44657,25639,,,,,,11,0,10,1,5,2,2,phishing,True,#Ciberseguridad ➡️ Cómo detectar mensajes fraudulentos que suplantan a servicios de mensajería #Smishing #Phishing #Seguridad Recomendaciones #SMS,146,17,0.2941176470588235,True,False,False,True,0,"de, en, la, el, que, por, una, estafa",phishing or identity theft scam,0.7348005771636963,phishing_identity,True,phishing_identity,
1956627239551844447,2025-08-16T08:01:00.000Z,"📧Phishing y smishing📱: estafas más habituales en verano👇 : ¡no te relajes (del todo)!
➡️Airbnb: cupón descuento
➡️Booking: confirmación de datos reserva
➡️DGT: pago pendiente de multa
¿Has caído en la trampa? Te ayudamos a reclamar 👇
https://t.co/08nMQBbK0l",es,23520746,consumidores,OCU,España,False,144311,109027,,,,,,0,0,3,0,0,0,1,phishing,True,📧Phishing y smishing📱: estafas más habituales en verano👇 : ¡no te relajes (del todo)! ➡️Airbnb: cupón descuento ➡️Booking: confirmación de datos reserva ➡️DGT: pago pendiente de multa ¿Has caído en la trampa? Te ayudamos a reclamar 👇,233,37,0.0,True,True,False,True,0,"de, en, la, el, que, por, una, estafa",phishing or identity theft scam,0.4443985223770141,phishing_identity,True,phishing_identity,
1955920856602780109,2025-08-14T09:14:06.000Z,#estafa #dgt estos estafadores tiene el cerebro de un mosquito. Hay que ser tonto para caer en esta mierda de fraude. https://t.co/ZKIVjazus0,es,2449928562,Miguelon020,Miguel,"Almería, España",False,148,3917,,,,,,0,0,0,0,2,0,1,impersonation,True,#estafa #dgt estos estafadores tiene el cerebro de un mosquito. Hay que ser tonto para caer en esta mierda de fraude.,117,21,0.0952380952380952,True,False,False,True,0,"de, en, la, el, que, por, una, estafa",tax fraud or tax scam,0.2937247455120086,tax,True,tax,
1955621948131569954,2025-08-13T13:26:20.000Z,"📧Phishing y smishing📱: estafas más habituales en verano👇 : ¡no te relajes (del todo)!
➡️Airbnb: cupón descuento
➡️Booking: confirmación de datos reserva
➡️DGT: pago pendiente de multa
¿Has caído en la trampa? Te ayudamos a reclamar 👇 
https://t.co/08nMQBbK0l",es,23520746,consumidores,OCU,España,False,144311,109027,,,,,,0,0,4,0,0,0,1,phishing,True,📧Phishing y smishing📱: estafas más habituales en verano👇 : ¡no te relajes (del todo)! ➡️Airbnb: cupón descuento ➡️Booking: confirmación de datos reserva ➡️DGT: pago pendiente de multa ¿Has caído en la trampa? Te ayudamos a reclamar 👇,233,37,0.0,True,True,False,True,0,"de, en, la, el, que, por, una, estafa",phishing or identity theft scam,0.4443985223770141,phishing_identity,True,phishing_identity,
1955616792254263552,2025-08-13T13:05:51.000Z,La Policía Nacional alerta de la versión veraniega de la estafa del 'hijo en apuros'. https://t.co/xesECbQVgu,es,3067949663,UFP_Granada,UFP Granada 👮🏻🇪🇸,España 🇪🇸,False,18857,11018,,,,,,1,0,4,0,0,0,1,phishing,True,La Policía Nacional alerta de la versión veraniega de la estafa del 'hijo en apuros'.,85,15,0.0,True,False,False,True,0,"de, en, la, el, que, por, una, estafa",insurance fraud,0.3479390442371368,phishing_identity,True,insurance,hijo_en_apuros: insurance -> phishing_identity
1955587042844500258,2025-08-13T11:07:38.000Z,"🤔¿Sabías que los tribunales ya están condenando a los bancos por no proteger a sus clientes de fraudes tipo phishing?

Si te robaron dinero mediante un SMS falso o una llamada u acceso indebido, ¡puedes reclamar!

En Arriaga Asociados te ayudamos a recuperarlo. ¡Llámanos! https://t.co/Bw4aYbHdW4",es,1481960185,ArriagaAbogado,Arriaga Asociados,Madrid,False,7981,24458,,,,,,1,1,0,0,0,0,1,phishing,True,"🤔¿Sabías que los tribunales ya están condenando a los bancos por no proteger a sus clientes de fraudes tipo phishing? Si te robaron dinero mediante un SMS falso o una llamada u acceso indebido, ¡puedes reclamar! En Arriaga Asociados te ayudamos a recuperarlo. ¡Llámanos!",270,44,0.0,True,True,False,True,0,"de, en, la, el, que, por, una, estafa",phishing or identity theft scam,0.6140831112861633,phishing_identity,True,phishing_identity,
1955289609815965900,2025-08-12T15:25:45.000Z,"Álvaro “#CryptoSpain” Romillo: del #chiringuito #financiero 300 M€ al asalto de 1,2 M€ en #criptomonedas. Y su vínculo con #Alvise Pérez.
@policia @guardiacivil @PoderJudicialEs @fiscal_es 
https://t.co/h5vRVFSSfz",es,74421223,estrelladigital,estrelladigital.es,España,False,12317,180805,,,,,,0,0,0,0,5,4,1,crypto,True,"Álvaro “#CryptoSpain” Romillo: del #chiringuito #financiero 300 M€ al asalto de 1,2 M€ en #criptomonedas. Y su vínculo con #Alvise Pérez.",137,21,0.238095238095238,True,False,False,True,0,"de, en, la, el, que, por, una, estafa",investment or cryptocurrency scam,0.7022721171379089,investment_crypto,True,investment_crypto,
1955289490634768848,2025-08-12T15:25:16.000Z,"Álvaro “#CryptoSpain” Romillo: del #chiringuito #financiero de 300 M€ al asalto de 1,2 M€ en #criptomonedas. Y su vínculo con #Alvise Pérez.
@policia @guardiacivil @PoderJudicialEs @fiscal_es 
https://t.co/h5vRVFSSfz",es,74421223,estrelladigital,estrelladigital.es,España,False,12317,180805,,,,,,0,0,0,0,5,4,1,crypto,True,"Álvaro “#CryptoSpain” Romillo: del #chiringuito #financiero de 300 M€ al asalto de 1,2 M€ en #criptomonedas. Y su vínculo con #Alvise Pérez.",140,22,0.2272727272727272,True,False,False,True,0,"de, en, la, el, que, por, una, estafa",investment or cryptocurrency scam,0.6350172758102417,investment_crypto,True,investment_crypto,
1954917722653163871,2025-08-11T14:48:00.000Z,"🚨 #TeraBlock defraudó a más de 1,200 personas con promesas de altos rendimientos

Se estima que el fraude asciende a entre $300 y $360 millones 💰

👉 Prometían retornos del 7-15 %

Noticia completa:
https://t.co/Ljh39aqm46 https://t.co/jBsHDSVbTM",es,1141636196776448000,beincrypto_es,BeInCrypto Español 🗞,Spain & Latam,False,33602,64020,,,,,,0,0,0,0,1,0,2,crypto,True,"🚨 #TeraBlock defraudó a más de 1,200 personas con promesas de altos rendimientos Se estima que el fraude asciende a entre $300 y $360 millones 💰 👉 Prometían retornos del 7-15 % Noticia completa:",194,34,0.0294117647058823,True,False,False,True,0,"de, en, la, el, que, por, una, estafa",investment or cryptocurrency scam,0.2707898914813995,investment_crypto,True,investment_crypto,
1954876030767731001,2025-08-11T12:02:20.000Z,La Policía Nacional centra en Palma la investigación sobre una plataforma de inversiones online que se reveló un fraude. https://t.co/wrHQCPZRJ9,es,137354094,UHmallorca,Ultima Hora Mallorca,"Palma, España",False,117343,422175,,,,,,0,0,0,0,0,0,1,crypto,True,La Policía Nacional centra en Palma la investigación sobre una plataforma de inversiones online que se reveló un fraude.,120,19,0.0,True,False,False,True,0,"de, en, la, el, que, por, una, estafa",investment or cryptocurrency scam,0.2351517677307129,investment_crypto,True,investment_crypto,
1954830683102138860,2025-08-11T09:02:08.000Z,"🕵️‍♀️📲 Estafa masiva a conductores: smishing con multas falsas de la DGT 🚔🧠 ¡La trampa perfecta para robar tus datos!

https://t.co/2LL7StAgcE",es,15748794,Autocasion,Autocasion.com,España,False,9239,35935,,,,,,0,0,0,0,0,0,1,phishing,True,🕵️‍♀️📲 Estafa masiva a conductores: smishing con multas falsas de la DGT 🚔🧠 ¡La trampa perfecta para robar tus datos!,117,20,0.0,True,False,False,True,0,"de, en, la, el, que, por, una, estafa",phishing or identity theft scam,0.4781385958194732,phishing_identity,True,phishing_identity,
1954146893736632736,2025-08-09T11:45:00.000Z,"¿Cuánto sabes de #phising, #smishing y #vishing? Protégete, aprende y disfruta con este juego de mesa que puede descargarse gratis y viene con todo lo necesario. 
¡A jugaaaaaar!
👇👇👇👇
https://t.co/Gpx3xIzJvc",es,963583551148052482,StaCruzSM,SantaCruz Social Media,"Sevilla, España",False,483,3566,,,,,,0,0,0,0,3,0,1,phishing,True,"¿Cuánto sabes de #phising, #smishing y #vishing? Protégete, aprende y disfruta con este juego de mesa que puede descargarse gratis y viene con todo lo necesario. ¡A jugaaaaaar! 👇👇👇👇",181,29,0.1034482758620689,True,False,False,True,0,"de, en, la, el, que, por, una, estafa",phishing or identity theft scam,0.2881151437759399,phishing_identity,True,phishing_identity,
1953758858272247932,2025-08-08T10:03:05.000Z,"⚠️💸¡Alerta! Así es la nueva estafa por WhatsApp para robar dinero a tus contactos a través de bizum

📲Más información en https://t.co/n9cloVmYmZ

#Estafa #Whatsapp #Policía #bizum https://t.co/rioNz245gD",es,1746880479435853825,101tvGranada,101TV Granada,Granada,False,909,14144,,,,,,0,0,0,0,4,0,2,phishing,True,⚠️💸¡Alerta! Así es la nueva estafa por WhatsApp para robar dinero a tus contactos a través de bizum 📲Más información en #Estafa #Whatsapp #Policía #bizum,153,25,0.16,True,True,False,True,0,"de, en, la, el, que, por, una, estafa",phishing or identity theft scam,0.4762759804725647,phishing_identity,True,phishing_identity,
1953758847941722515,2025-08-08T10:03:03.000Z,"⚠️💸¡Alerta! Así es la nueva estafa por WhatsApp para robar dinero a tus contactos a través de bizum

📲Más información en https://t.co/bSKgLQK0Sl

#Estafa #Whatsapp #Policía #bizum https://t.co/A7eR0wIcW4",es,1546807154870566914,101TVSevilla,101tv.es Sevilla,"Sevilla, España",False,17284,44202,,,,,,1,0,6,0,4,0,2,phishing,True,⚠️💸¡Alerta! Así es la nueva estafa por WhatsApp para robar dinero a tus contactos a través de bizum 📲Más información en #Estafa #Whatsapp #Policía #bizum,153,25,0.16,True,True,False,True,0,"de, en, la, el, que, por, una, estafa",phishing or identity theft scam,0.4762759804725647,phishing_identity,True,phishing_identity,
1953758804748718297,2025-08-08T10:02:52.000Z,"⚠️💸¡Alerta! Así es la nueva estafa por WhatsApp para robar dinero a tus contactos a través de bizum

📲Más información en https://t.co/XrOoC7il3m

#Estafa #Whatsapp #Policía #bizum https://t.co/CeV5Dlj2uh",es,516737429,101tvMalaga,101tv.es Málaga,"Málaga, España",False,37612,155949,,,,,,0,0,0,0,4,0,2,phishing,True,⚠️💸¡Alerta! Así es la nueva estafa por WhatsApp para robar dinero a tus contactos a través de bizum 📲Más información en #Estafa #Whatsapp #Policía #bizum,153,25,0.16,True,True,False,True,0,"de, en, la, el, que, por, una, estafa",phishing or identity theft scam,0.4762759804725647,phishing_identity,True,phishing_identity,
1953728466681008473,2025-08-08T08:02:19.000Z,"Los alias en SMS pueden ayudar a frenar el smishing.

Nueva #ConsultaPúblicaCNMC sobre el Registro de alias en los mensajes de texto: un sistema clave para mejorar la seguridad y evitar las estafas.

🗓️ Hasta el 30 de septiembre

Consulta aquí 👉 https://t.co/8ZwTaMYRg4 https://t.co/ClN3hhNizd",es,1910937517,CNMC_ES,CNMC,Madrid - Barcelona,True,14737,10098,,,,,,1,0,4,1,1,0,2,phishing,True,Los alias en SMS pueden ayudar a frenar el smishing. Nueva #ConsultaPúblicaCNMC sobre el Registro de alias en los mensajes de texto: un sistema clave para mejorar la seguridad y evitar las estafas. 🗓️ Hasta el 30 de septiembre Consulta aquí 👉,242,42,0.0238095238095238,True,False,False,True,0,"de, en, la, el, que, por, una, estafa",phishing or identity theft scam,0.5516368746757507,phishing_identity,True,phishing_identity,
1953365504510574889,2025-08-07T08:00:02.000Z,"#Ciberseguridad | Si recibes un #SMS que te alerta de que no podrás utilizar tu cuenta hasta que actualices un nuevo sistema de seguridad, desconfía. No accedas a ningún enlace, no descargues archivos ni respondas. Elimina el mensaje porque se trata de un fraude por #Smishing https://t.co/to7xgWQZ0I",es,882228380170674180,Sabadell_Help,Sabadell Help,"Barcelona, España",False,20377,53213,,,,,,1,1,1,0,3,0,1,phishing,True,"#Ciberseguridad | Si recibes un #SMS que te alerta de que no podrás utilizar tu cuenta hasta que actualices un nuevo sistema de seguridad, desconfía. No accedas a ningún enlace, no descargues archivos ni respondas. Elimina el mensaje porque se trata de un fraude por #Smishing",276,46,0.0652173913043478,True,True,False,True,0,"de, en, la, el, que, por, una, estafa",phishing or identity theft scam,0.7538151741027832,phishing_identity,True,phishing_identity,
